State Name,Dist Name,Season,Crops,observed_years,first_year,last_year,active_years,mean_area_1000ha,total_area_1000ha,mean_production_1000t,total_production_1000t,mean_yield_kg_ha,mean_t2m_max,area_share,consistency_score,evidence_score
orissa,bolangir,annual,sugarcane,32,1984,2017,32,3.78375,121.08,26.059375,833.9,6960.9559375,45.7328125,1.0,0.9411764705882353,0.9588235294117646
orissa,bolangir,kharif,castor,28,1990,2017,28,0.8289285714285715,23.21,0.3510714285714286,9.83,439.3121428571429,30.401853407857143,0.0013829343392544014,0.8235294117647058,0.5768854685370703
orissa,bolangir,kharif,cotton,34,1984,2017,34,14.139705882352942,480.75,11.32764705882353,385.14,420.40882352941173,30.467973855882352,0.023589830880076407,1.0,0.7070769492640229
orissa,bolangir,kharif,finger millet,34,1984,2017,34,4.307941176470588,146.47,2.7470588235294118,93.4,597.8144117647058,30.467973855882352,0.007187108744679753,1.0,0.7021561326234039
orissa,bolangir,kharif,groundnut,34,1984,2017,34,16.615588235294116,564.93,21.63794117647059,735.69,1370.3611764705881,30.467973855882352,0.027720443388625195,1.0,0.7083161330165875
orissa,bolangir,kharif,kharif sorghum,31,1984,2017,31,0.7567741935483872,23.46,0.485483870967742,15.05,633.1854838709677,30.470506008387098,0.0012625563352412492,0.9117647058823529,0.6386140610182194
orissa,bolangir,kharif,maize,34,1984,2017,34,4.400294117647059,149.61,6.493235294117646,220.76999999999998,1280.8223529411764,30.467973855882352,0.007341184811166367,1.0,0.7022023554433499
orissa,bolangir,kharif,minor pulses,34,1984,2017,34,139.97764705882352,4759.24,56.27529411764706,1913.36,393.075,30.467973855882352,0.23353024798272456,1.0,0.7700590743948174
orissa,bolangir,kharif,oilseeds,34,1984,2017,34,52.99235294117647,1801.74,37.20088235294117,1264.83,753.8755882352941,30.467973855882352,0.08840923950050726,1.0,0.7265227718501521
orissa,bolangir,kharif,pigeonpea,34,1984,2017,34,12.635588235294119,429.61,8.669117647058824,294.75,687.5914705882353,30.467973855882352,0.02108045188640588,1.0,0.7063241355659218
orissa,bolangir,kharif,rice,34,1984,2017,34,326.6823529411765,11107.2,517.0511764705883,17579.74,1569.9885294117648,30.467973855882352,0.5450170973503581,1.0,0.8635051292051074
orissa,bolangir,kharif,sesamum,34,1984,2017,34,25.13235294117647,854.5,10.073529411764707,342.5,395.5129411764706,30.467973855882352,0.041929298984972004,1.0,0.7125787896954916
orissa,bolangir,kharif,sorghum,33,1984,2017,33,0.7245454545454546,23.91,0.46454545454545454,15.33,632.1681818181818,30.454388987575758,0.0012087878545611697,0.9705882352941176,0.6797744010622506
orissa,bolangir,kharif,soyabean,7,1987,2014,7,0.20428571428571432,1.4300000000000002,0.07142857142857142,0.5,365.1857142857143,30.76693744285714,0.000340817941427625,0.20588235294117646,0.1442198924412518
orissa,bolangir,rabi,chickpea,34,1984,2017,34,3.1149999999999998,105.91,1.6291176470588236,55.39,561.8461764705883,29.552339859117648,0.18629981300063073,1.0,0.7558899439001892
orissa,bolangir,rabi,linseed,26,1990,2017,26,0.19961538461538464,5.19,0.06961538461538462,1.81,442.3107692307692,29.32026354269231,0.011938461902374041,0.7647058823529411,0.5388756562177709
orissa,bolangir,rabi,rapeseed and mustard,34,1984,2017,34,8.044705882352941,273.52,3.5538235294117646,120.83,428.93529411764706,29.552339859117648,0.48113232793817884,1.0,0.8443396983814536
orissa,bolangir,rabi,safflower,27,1984,2013,27,0.10592592592592592,2.86,-0.19925925925925925,-5.38,336.0148148148148,29.73605983037037,0.0063351461290268585,0.7941176470588235,0.5577828967798845
orissa,bolangir,rabi,sunflower,26,1992,2017,26,1.9892307692307691,51.72,2.356923076923077,61.28,985.9584615384615,29.252679420769233,0.11897056832192396,0.7647058823529411,0.5709852881436359
orissa,bolangir,rabi,wheat,34,1984,2017,34,3.2658823529411762,111.03999999999999,4.949999999999999,168.29999999999998,1521.1941176470589,29.552339859117648,0.19532368270786551,1.0,0.7585971048123596
orissa,cuttack,annual,sugarcane,32,1984,2017,32,5.5275,176.88,35.8765625,1148.05,6488.6025,46.078125,1.0,0.9411764705882353,0.9588235294117646
orissa,cuttack,kharif,castor,28,1990,2017,28,0.47678571428571426,13.35,0.2710714285714286,7.59,567.0903571428572,31.064899626785714,0.0004833514781757859,0.8235294117647058,0.5766155936787468
orissa,cuttack,kharif,cotton,6,1984,1989,6,0.04666666666666667,0.28,0.005,0.03,113.88833333333332,31.433572985,4.730930822594459e-05,0.17647058823529413,0.12354360455717367
orissa,cuttack,kharif,finger millet,34,1984,2017,34,2.969411764705882,100.96,2.636764705882353,89.65,745.6823529411765,31.12995963117647,0.0030103032091332135,1.0,0.70090309096274
orissa,cuttack,kharif,groundnut,34,1984,2017,34,72.66529411764705,2470.62,120.89558823529411,4110.45,1681.0329411764706,31.12995963117647,0.07366595993015748,1.0,0.7220997879790472
orissa,cuttack,kharif,kharif sorghum,28,1984,2014,28,0.36607142857142855,10.25,0.31107142857142855,8.709999999999999,647.1332142857143,31.123856209285716,0.00037111255814994797,0.8235294117647058,0.5765819220027391
orissa,cuttack,kharif,maize,34,1984,2017,34,4.360588235294117,148.26,5.726176470588236,194.69,1325.2611764705885,31.12995963117647,0.0044206374186419395,1.0,0.7013261912255926
orissa,cuttack,kharif,minor pulses,34,1984,2017,34,277.6205882352941,9439.1,132.96058823529413,4520.66,474.72499999999997,31.12995963117647,0.2814436709719623,1.0,0.7844331012915886
orissa,cuttack,kharif,oilseeds,34,1984,2017,34,93.94588235294117,3194.16,127.98176470588236,4351.38,1386.405588235294,31.12995963117647,0.09523960081700619,1.0,0.7285718802451018
orissa,cuttack,kharif,pigeonpea,34,1984,2017,34,4.578823529411765,155.68,3.1455882352941176,106.95,685.4273529411764,31.12995963117647,0.004641878007110328,1.0,0.7013925634021331
orissa,cuttack,kharif,rice,34,1984,2017,34,520.865,17709.41,757.1335294117647,25742.54,1475.4423529411765,31.12995963117647,0.5280377749094277,1.0,0.8584113324728283
orissa,cuttack,kharif,sesamum,34,1984,2017,34,8.072058823529412,274.45,3.496176470588235,118.87,410.5382352941176,31.12995963117647,0.00818321826214947,1.0,0.7024549654786448
orissa,cuttack,kharif,sorghum,30,1984,2014,30,0.34700000000000003,10.41,0.293,8.79,637.3243333333334,31.139725490333333,0.0003517784990229166,0.8823529411764706,0.6177525923732362
orissa,cuttack,kharif,soyabean,5,1987,2014,5,0.10200000000000001,0.51,0.054000000000000006,0.27,566.668,31.628836602,0.00010340463083670747,0.14705882352941177,0.10297219785983924
orissa,cuttack,rabi,chickpea,34,1984,2017,34,0.8558823529411765,29.1,0.5261764705882354,17.89,614.1438235294117,30.293961471470585,0.051283510760276874,1.0,0.715385053228083
orissa,cuttack,rabi,linseed,28,1990,2017,28,0.5007142857142857,14.02,0.215,6.02,436.82642857142855,30.020231773571428,0.030002238474728493,0.8235294117647058,0.5854712597777126
orissa,cuttack,rabi,rapeseed and mustard,34,1984,2017,34,12.251470588235295,416.55,5.2558823529411764,178.7,418.08617647058827,30.293961471470585,0.7340943782540663,1.0,0.9202283134762198
orissa,cuttack,rabi,safflower,17,1984,2012,17,0.05823529411764706,0.99,-0.33294117647058824,-5.66,534.2494117647059,30.633170568235293,0.0034893935156477046,0.5,0.3510468180546943
orissa,cuttack,rabi,sunflower,23,1990,2017,23,0.9408695652173913,21.64,0.8160869565217391,18.77,814.284347826087,30.074496208695653,0.056375849211088166,0.6764705882352942,0.4904421665280323
orissa,cuttack,rabi,wheat,34,1984,2017,34,2.0820588235294117,70.79,3.6811764705882353,125.16,1674.1938235294117,30.293961471470585,0.12475462978419243,1.0,0.7374263889352577
orissa,dhenkanal,annual,sugarcane,32,1984,2017,32,2.56125,81.96,17.634687500000002,564.3100000000001,6706.82875,46.078125,1.0,0.9411764705882353,0.9588235294117646
orissa,dhenkanal,kharif,castor,27,1990,2017,27,1.4448148148148148,39.01,0.7670370370370371,20.71,541.97,31.098370854814814,0.002429540589416884,0.7941176470588235,0.5566112151180015
orissa,dhenkanal,kharif,cotton,23,1984,2007,23,0.11000000000000001,2.5300000000000002,0.015652173913043476,0.36,167.28565217391304,31.113466893913042,0.00018497143169874766,0.6764705882352942,0.4735849031942155
orissa,dhenkanal,kharif,finger millet,34,1984,2017,34,1.0920588235294117,37.13,0.6817647058823529,23.18,577.5388235294117,31.12995963117647,0.0018363607644316844,1.0,0.7005509082293294
orissa,dhenkanal,kharif,groundnut,34,1984,2017,34,33.91323529411765,1153.05,44.96441176470588,1528.79,1357.8455882352941,31.12995963117647,0.05702708805354036,1.0,0.717108126416062
orissa,dhenkanal,kharif,maize,34,1984,2017,34,7.994705882352941,271.82,9.000882352941176,306.03,1111.8276470588235,31.12995963117647,0.01344356539153839,1.0,0.7040330696174615
orissa,dhenkanal,kharif,minor pulses,34,1984,2017,34,151.9773529411765,5167.2300000000005,66.31470588235294,2254.7,423.96529411764703,31.12995963117647,0.2555588050846844,1.0,0.7766676415254052
orissa,dhenkanal,kharif,oilseeds,34,1984,2017,34,104.37352941176471,3548.7,71.74882352941177,2439.46,678.4788235294118,31.12995963117647,0.17551019242495874,1.0,0.7526530577274876
orissa,dhenkanal,kharif,pigeonpea,33,1984,2017,33,15.504848484848486,511.66,11.726666666666667,386.98,759.4033333333334,31.159316696666668,0.026072309295587112,0.9705882352941176,0.6872334574945584
orissa,dhenkanal,kharif,rice,34,1984,2017,34,218.92058823529413,7443.3,291.1208823529412,9898.11,1368.335882352941,31.12995963117647,0.36812776940194875,1.0,0.8104383308205846
orissa,dhenkanal,kharif,sesamum,34,1984,2017,34,58.97529411764706,2005.16,22.556470588235292,766.92,379.1908823529412,31.12995963117647,0.09917040534359914,1.0,0.7297511216030796
orissa,dhenkanal,kharif,soyabean,1,1987,1987,1,0.38,0.38,0.23,0.23,605.26,32.95856209,0.0006389922185956736,0.029411764705882353,0.020779932959696348
orissa,dhenkanal,rabi,chickpea,32,1984,2017,32,1.9890625,63.65,1.2328125,39.45,618.154375,30.2049540965625,0.1537163107630824,0.9411764705882353,0.7049384226406894
orissa,dhenkanal,rabi,linseed,1,1990,1990,1,0.28,0.28,0.11,0.11,392.86,30.99456954,0.021638619708361638,0.029411764705882353,0.027079821206626137
orissa,dhenkanal,rabi,rapeseed and mustard,34,1984,2017,34,8.920588235294119,303.3,3.326764705882353,113.11,366.92117647058825,30.293961471470585,0.6893900585657653,1.0,0.9068170175697295
orissa,dhenkanal,rabi,safflower,2,1984,2000,2,0.034999999999999996,0.06999999999999999,-0.48,-0.96,332.835,31.617130205000002,0.0027048274635452043,0.058823529411764705,0.041987918827298853
orissa,dhenkanal,rabi,sunflower,20,1997,2017,20,0.509,10.18,0.501,10.02,915.731,29.907803089999998,0.03933591939841455,0.5882352941176471,0.4235654817018773
orissa,dhenkanal,rabi,wheat,34,1984,2017,34,1.2061764705882352,41.01,2.137647058823529,72.67999999999999,1721.865,30.293961471470585,0.09321426410083095,1.0,0.7279642792302492
orissa,ganjam,annual,sugarcane,32,1984,2017,32,4.563125,146.02,33.52,1072.64,7338.744375,40.4684375,1.0,0.9411764705882353,0.9588235294117646
orissa,ganjam,kharif,castor,28,1990,2017,28,2.4175,67.69,1.3871428571428572,38.84,581.3139285714285,30.40296685392857,0.00316667385424001,0.8235294117647058,0.5774205903915661
orissa,ganjam,kharif,cotton,34,1984,2017,34,1.6705882352941175,56.8,0.8085294117647059,27.490000000000002,389.9979411764706,30.43706651352941,0.0021882970365695305,1.0,0.7006564891109708
orissa,ganjam,kharif,finger millet,34,1984,2017,34,57.577058823529406,1957.62,49.48235294117647,1682.4,861.7682352941176,30.43706651352941,0.07541996557621908,1.0,0.7226259896728657
orissa,ganjam,kharif,groundnut,34,1984,2017,34,29.96794117647059,1018.91,40.06441176470588,1362.19,1367.5164705882353,30.43706651352941,0.039254889674842613,1.0,0.7117764669024528
orissa,ganjam,kharif,kharif sorghum,32,1984,2017,32,3.0259375,96.83,1.78,56.96,586.520625,30.4333537590625,0.003963663770760861,0.9411764705882353,0.6600126285429929
orissa,ganjam,kharif,maize,34,1984,2017,34,17.08029411764706,580.73,26.84676470588235,912.79,1412.2570588235294,30.43706651352941,0.02237341088110957,1.0,0.7067120232643328
orissa,ganjam,kharif,minor pulses,34,1984,2017,34,219.42029411764705,7460.29,102.6285294117647,3489.37,464.82205882352946,30.43706651352941,0.28741779047445953,1.0,0.7862253371423378
orissa,ganjam,kharif,oilseeds,34,1984,2017,34,74.70088235294118,2539.83,57.809411764705885,1965.52,784.9732352941177,30.43706651352941,0.09785039546461956,1.0,0.7293551186393858
orissa,ganjam,kharif,pearl millet,34,1984,2017,34,1.6926470588235294,57.55,1.0602941176470588,36.05,616.0867647058824,30.43706651352941,0.0022171918037777547,1.0,0.7006651575411332
orissa,ganjam,kharif,pigeonpea,34,1984,2017,34,15.498529411764707,526.95,11.939117647058824,405.93,764.7223529411765,30.43706651352941,0.02030146344049849,1.0,0.7060904390321495
orissa,ganjam,kharif,rice,34,1984,2017,34,304.6885294117647,10359.41,499.2638235294118,16974.97,1625.205294117647,30.43706651352941,0.3991103204860697,1.0,0.8197330961458209
orissa,ganjam,kharif,sesamum,34,1984,2017,34,32.25911764705882,1096.81,13.690588235294118,465.48,428.19,30.43706651352941,0.04225609282887019,1.0,0.712676827848661
orissa,ganjam,kharif,sorghum,34,1984,2017,34,3.02,102.68,1.7802941176470588,60.53,587.9161764705883,30.43706651352941,0.0039558862625873135,1.0,0.7011867658787762
orissa,ganjam,kharif,soyabean,1,1987,1987,1,0.4,0.4,0.26,0.26,650.0,31.66928105,0.0005239584453758031,0.029411764705882353,0.020745422827730387
orissa,ganjam,rabi,chickpea,34,1984,2017,34,0.32176470588235295,10.94,0.22941176470588234,7.8,698.6282352941176,29.082740684117645,0.05897078513098128,1.0,0.7176912355392944
orissa,ganjam,rabi,linseed,23,1990,2012,23,0.11739130434782609,2.7,0.05434782608695652,1.25,466.4634782608696,28.995342926086956,0.021514657320658458,0.6764705882352942,0.4799838089609034
orissa,ganjam,rabi,rapeseed and mustard,34,1984,2017,34,3.451470588235294,117.35,1.8441176470588236,62.7,530.0555882352941,29.082740684117645,0.6325613926070066,1.0,0.8897684177821019
orissa,ganjam,rabi,safflower,17,1984,2008,17,0.03235294117647059,0.55,-0.28470588235294114,-4.84,366.6529411764706,29.119384552941174,0.005929420808416765,0.5,0.351778826242525
orissa,ganjam,rabi,sunflower,28,1990,2017,28,1.3457142857142856,37.68,1.2403571428571427,34.73,755.8864285714286,28.960097640714284,0.24663310344411965,0.8235294117647058,0.65046051926853
orissa,ganjam,rabi,wheat,34,1984,2017,34,0.18764705882352942,6.38,0.3508823529411765,11.93,1866.615,29.082740684117645,0.03439064068881723,1.0,0.7103171922066451
orissa,kalahandi,annual,sugarcane,32,1984,2017,32,2.7325,87.44,18.0178125,576.57,6932.483125,45.570625,1.0,0.9411764705882353,0.9588235294117646
orissa,kalahandi,kharif,castor,28,1990,2017,28,5.0789285714285715,142.21,3.014285714285714,84.39999999999999,598.7585714285715,30.335128384999997,0.006555051427346369,0.8235294117647058,0.578437103663498
orissa,kalahandi,kharif,cotton,34,1984,2017,34,18.09970588235294,615.39,15.410588235294119,523.96,434.49117647058824,30.397197232058822,0.023360144016614015,1.0,0.7070080432049841
orissa,kalahandi,kharif,finger millet,34,1984,2017,34,14.315,486.71,10.529117647058824,357.99,748.5276470588235,30.397197232058822,0.01847546384297146,1.0,0.7055426391528914
orissa,kalahandi,kharif,groundnut,34,1984,2017,34,22.847352941176467,776.81,32.811470588235295,1115.59,1408.3076470588235,30.397197232058822,0.029487631377737585,1.0,0.7088462894133213
orissa,kalahandi,kharif,kharif sorghum,32,1984,2017,32,1.8834375,60.27,1.3015625,41.65,663.8346875,30.4267075165625,0.0024308334915645524,0.9411764705882353,0.6595527794592341
orissa,kalahandi,kharif,maize,34,1984,2017,34,15.16029411764706,515.45,30.041470588235292,1021.41,1667.2052941176469,30.397197232058822,0.019566431422941056,1.0,0.7058699294268823
orissa,kalahandi,kharif,minor pulses,34,1984,2017,34,216.22323529411764,7351.59,107.21941176470588,3645.46,503.99558823529406,30.397197232058822,0.27906563504622994,1.0,0.7837196905138689
orissa,kalahandi,kharif,oilseeds,34,1984,2017,34,89.54823529411765,3044.64,62.204411764705874,2114.95,711.7982352941176,30.397197232058822,0.11557423565339654,1.0,0.7346722706960189
orissa,kalahandi,kharif,pearl millet,34,1984,2017,34,0.19529411764705884,6.640000000000001,0.14470588235294118,4.92,618.4729411764705,30.397197232058822,0.0002520537484689662,1.0,0.7000756161245406
orissa,kalahandi,kharif,pigeonpea,34,1984,2017,34,23.69764705882353,805.72,16.735588235294117,569.01,714.2111764705883,30.397197232058822,0.030585052141026418,1.0,0.7091755156423079
orissa,kalahandi,kharif,rice,34,1984,2017,34,338.0170588235294,11492.58,411.97558823529414,14007.17,1205.2811764705882,30.397197232058822,0.43625720912341426,1.0,0.8308771627370242
orissa,kalahandi,kharif,sesamum,34,1984,2017,34,27.667647058823526,940.6999999999999,9.809117647058823,333.51,355.48117647058825,30.397197232058822,0.03570887969649946,1.0,0.7107126639089498
orissa,kalahandi,kharif,sorghum,34,1984,2017,34,1.8047058823529412,61.36,1.2491176470588234,42.47,668.9838235294118,30.397197232058822,0.0023292195792252654,1.0,0.7006987658737676
orissa,kalahandi,kharif,soyabean,7,1990,2005,7,0.27285714285714285,1.91,0.07142857142857142,0.5,469.9542857142857,30.416143792857145,0.0003521594325639987,0.20588235294117646,0.14422329488859273
orissa,kalahandi,rabi,chickpea,34,1984,2017,34,12.237058823529411,416.06,8.74,297.16,708.2714705882353,29.958090040882354,0.32840108099805265,1.0,0.7985203242994158
orissa,kalahandi,rabi,linseed,28,1990,2017,28,6.077857142857143,170.18,2.552142857142857,71.46,428.36428571428576,29.682906655714284,0.16310903499361806,0.8235294117647058,0.6254032987333795
orissa,kalahandi,rabi,rapeseed and mustard,34,1984,2017,34,13.703529411764706,465.92,6.594411764705883,224.21,477.4441176470588,29.958090040882354,0.3677561689626801,1.0,0.810326850688804
orissa,kalahandi,rabi,safflower,34,1984,2017,34,1.2841176470588234,43.66,0.26882352941176474,9.14,445.77264705882357,29.958090040882354,0.03446135460360279,1.0,0.7103384063810808
orissa,kalahandi,rabi,sunflower,27,1991,2017,27,2.317037037037037,62.56,2.7,72.9,1013.9748148148147,29.657353284444444,0.06218140148287889,0.7941176470588235,0.57453677338604
